../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14145.jpeg,-0.25,0.759267,0.0,33.777073,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14146.jpeg,-0.25,-0.436376,0.0,33.87384,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14147.jpeg,-0.25,-0.133672,0.0,34.101353,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14148.jpeg,-0.25,0.661949,0.0,33.797577,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14149.jpeg,-0.25,0.477951,0.0,33.883987,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14150.jpeg,-0.2,-0.044442,0.0,33.975578,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14151.jpeg,-0.2,0.295554,0.0,33.902126,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14152.jpeg,-0.2,0.356506,0.0,33.872631,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14153.jpeg,-0.2,0.350021,0.0,33.873497,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14154.jpeg,-0.2,0.539429,0.0,33.810471,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14155.jpeg,-0.2,0.644309,0.0,33.796398,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14156.jpeg,-0.2,0.222746,0.0,33.946781,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14157.jpeg,-0.25,0.381618,0.0,33.888149,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14158.jpeg,-0.3,0.100577,0.0,34.011765,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14159.jpeg,-0.3,0.295746,0.0,33.993156,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14160.jpeg,-0.3,0.463735,0.0,33.853283,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14161.jpeg,-0.3,0.54592,0.0,33.849789,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14162.jpeg,-0.3,0.437704,0.0,33.916759,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14163.jpeg,-0.25,0.381378,0.0,33.937069,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14164.jpeg,-0.25,0.476512,0.0,33.897461,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14165.jpeg,-0.2,0.404272,0.0,33.930305,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14166.jpeg,-0.25,0.369208,0.0,33.943439,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14167.jpeg,-0.25,0.319911,0.0,33.974644,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14168.jpeg,-0.25,0.289027,0.0,33.982597,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14169.jpeg,-0.25,0.223516,0.0,33.997551,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14170.jpeg,-0.25,0.103125,0.0,34.014084,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14171.jpeg,-0.35,0.1525,0.0,34.011356,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14172.jpeg,-0.4,0.252583,0.0,34.014755,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14173.jpeg,-0.4,0.245264,0.0,34.029488,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14174.jpeg,-0.4,0.124308,0.0,34.06216,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14175.jpeg,-0.4,0.117568,0.0,34.082767,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14176.jpeg,-0.35,0.700288,0.0,34.027695,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14177.jpeg,-0.3,0.657562,0.0,34.044571,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14178.jpeg,-0.25,0.482133,0.0,34.02158,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14179.jpeg,-0.25,-0.012386,0.0,34.228024,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14180.jpeg,-0.35,0.187224,0.0,34.202099,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14181.jpeg,-0.4,0.514895,0.0,34.263916,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14182.jpeg,-0.45,-0.341693,0.0,34.28664,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14183.jpeg,-0.4,-0.400881,0.0,34.33086,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14184.jpeg,-0.4,-0.630439,0.0,34.401508,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14185.jpeg,-0.35,-0.57704,0.0,34.40432,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14186.jpeg,-0.3,-0.660178,0.0,34.335022,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14187.jpeg,-0.25,-0.631751,0.0,34.404934,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14188.jpeg,-0.25,-0.714802,0.0,34.381306,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14189.jpeg,-0.3,-0.721171,0.0,34.364124,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14190.jpeg,-0.3,-0.706886,0.0,34.355225,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14191.jpeg,-0.3,-0.712013,0.0,34.354431,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14192.jpeg,-0.25,-0.691234,0.0,34.351128,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14193.jpeg,-0.25,-0.696484,0.0,34.345406,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14194.jpeg,-0.2,-0.690609,0.0,34.33672,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14195.jpeg,-0.2,-0.680442,0.0,34.322735,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14196.jpeg,-0.15,-0.60581,0.0,34.407997,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14197.jpeg,-0.1,-0.666298,0.0,34.357227,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14198.jpeg,-0.1,-0.613607,0.0,34.400585,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14199.jpeg,-0.05,-0.596005,0.0,34.410095,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14200.jpeg,0.0,-0.625502,0.0,34.356045,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14201.jpeg,0.0,-0.375962,0.0,34.3396,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14202.jpeg,0.05,-0.545362,0.0,34.38187,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14203.jpeg,0.1,-0.506391,0.0,34.378143,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14204.jpeg,0.1,-0.356043,0.0,34.297714,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14205.jpeg,0.15,-0.191823,0.0,34.176155,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14206.jpeg,0.15,0.071118,0.0,34.015114,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14207.jpeg,0.15,0.67027,0.0,34.014954,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14208.jpeg,0.2,0.809235,0.0,33.972111,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14209.jpeg,0.2,0.888419,0.0,33.909134,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14210.jpeg,0.2,0.376148,0.0,33.967033,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14211.jpeg,0.2,0.274814,0.0,33.952179,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14212.jpeg,0.2,0.353879,0.0,33.906437,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14213.jpeg,0.2,0.345512,0.0,33.904308,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14214.jpeg,0.2,0.13812,0.0,33.904968,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14215.jpeg,0.2,0.48039,0.0,33.788673,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14216.jpeg,0.2,-0.344437,0.0,34.073746,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14217.jpeg,0.2,1.0,0.0,33.57362,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14218.jpeg,0.15,0.102456,0.0,33.89344,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14219.jpeg,0.15,0.244315,0.0,33.80785,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14220.jpeg,0.15,0.371923,0.0,33.782604,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14221.jpeg,0.1,0.446752,0.0,33.742283,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14222.jpeg,0.1,0.913046,0.0,33.579369,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14223.jpeg,0.05,1.0,0.0,33.530266,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14224.jpeg,0.0,0.673551,0.0,33.576881,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14225.jpeg,-0.05,1.0,0.0,33.41201,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14226.jpeg,-0.1,1.0,0.0,33.458603,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14227.jpeg,-0.2,1.0,0.0,33.448898,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14228.jpeg,-0.3,1.0,0.0,33.573948,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14229.jpeg,-0.35,1.0,0.0,33.493156,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14230.jpeg,-0.35,-0.546917,0.0,33.94902,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14231.jpeg,-0.4,1.0,0.0,33.787792,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14232.jpeg,-0.45,-0.767034,0.0,34.213123,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14233.jpeg,-0.45,0.072525,0.0,34.1171,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14234.jpeg,-0.45,0.334706,0.0,33.979912,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14235.jpeg,-0.4,0.332818,0.0,33.976372,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14236.jpeg,-0.45,0.14054,0.0,33.938267,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14237.jpeg,-0.4,-0.227108,0.0,34.127186,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14238.jpeg,-0.4,-0.278371,0.0,34.213341,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14239.jpeg,-0.35,0.108217,0.0,34.0061,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14240.jpeg,-0.25,0.252184,0.0,34.028755,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14241.jpeg,-0.2,0.0,0.872754,34.561665,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14242.jpeg,-0.15,-0.449998,0.0,34.386692,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14243.jpeg,-0.1,0.225498,0.0,34.38129,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14244.jpeg,-0.05,0.162148,0.0,34.335537,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14245.jpeg,-0.05,0.113407,0.0,34.329166,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14246.jpeg,-0.05,-0.234406,0.0,34.350979,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14247.jpeg,-0.1,-0.229218,0.0,34.350307,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14248.jpeg,-0.1,-0.326177,0.0,34.37923,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14249.jpeg,-0.15,-0.390837,0.0,34.448109,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14250.jpeg,-0.15,-0.617986,0.0,34.516762,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14251.jpeg,-0.15,-0.587035,0.0,34.608967,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14252.jpeg,-0.15,-0.30287,0.0,34.642181,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14253.jpeg,-0.15,0.0,0.949081,34.731548,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14254.jpeg,-0.2,-0.290369,0.0,34.675468,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14255.jpeg,-0.35,0.0,0.944984,34.757378,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14256.jpeg,-0.5,-0.736588,0.0,34.636448,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14257.jpeg,-0.55,-0.542901,0.0,34.604591,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14258.jpeg,-0.55,-0.440704,0.0,34.542641,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14259.jpeg,-0.5,-0.328961,0.0,34.4557,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14260.jpeg,-0.45,-0.201644,0.0,34.374897,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14261.jpeg,-0.4,0.054744,0.0,34.288395,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14262.jpeg,-0.35,0.307553,0.0,34.340328,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14263.jpeg,-0.3,0.369792,0.0,34.346405,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14264.jpeg,-0.25,0.437778,0.0,34.293533,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14265.jpeg,-0.2,0.50607,0.0,34.193817,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14266.jpeg,-0.15,0.022446,0.0,34.178314,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14267.jpeg,-0.1,0.0,1.0,34.508289,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14268.jpeg,-0.05,1.0,0.0,34.096706,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14269.jpeg,0.0,0.425198,0.0,34.01738,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14270.jpeg,0.05,0.0,1.0,34.333138,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14271.jpeg,0.1,1.0,0.0,33.798824,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14272.jpeg,0.2,-0.230371,0.0,34.115452,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14273.jpeg,0.1,-0.18304,0.0,34.116291,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14274.jpeg,0.05,0.131861,0.0,34.107502,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14275.jpeg,0.0,0.135046,0.0,34.094707,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14276.jpeg,-0.1,0.157832,0.0,34.075657,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14277.jpeg,-0.15,0.271118,0.0,34.040504,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14278.jpeg,-0.2,0.188326,0.0,34.033054,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14279.jpeg,-0.25,0.20241,0.0,34.017563,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14280.jpeg,-0.3,0.298888,0.0,33.995358,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14281.jpeg,-0.3,0.285745,0.0,33.97488,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14282.jpeg,-0.35,0.122205,0.0,33.998188,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14283.jpeg,-0.4,0.203747,0.0,34.021854,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14284.jpeg,-0.4,0.880079,0.0,33.8624,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14285.jpeg,-0.4,-0.429142,0.0,34.035271,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14286.jpeg,-0.35,0.806548,0.0,33.876667,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14287.jpeg,-0.3,0.347119,0.0,33.924679,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14288.jpeg,-0.3,-0.106288,0.0,34.040897,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14289.jpeg,-0.25,0.987421,0.0,33.844704,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14290.jpeg,-0.2,-0.148489,0.0,34.069942,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14291.jpeg,-0.15,0.992549,0.0,33.841045,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14292.jpeg,-0.15,-0.364983,0.0,34.001053,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14293.jpeg,-0.15,0.434706,0.0,33.903538,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14294.jpeg,-0.15,0.763728,0.0,33.793365,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14295.jpeg,-0.15,0.0,0.990191,34.241795,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14296.jpeg,-0.15,1.0,0.0,33.323944,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14297.jpeg,-0.15,0.033041,0.0,33.726978,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14298.jpeg,-0.15,-0.486796,0.0,34.045441,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14299.jpeg,-0.1,1.0,0.0,33.448616,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14300.jpeg,-0.1,0.206833,0.0,33.659286,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14301.jpeg,-0.1,0.0,0.811336,34.060722,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14302.jpeg,-0.15,1.0,0.0,33.122509,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14303.jpeg,-0.15,0.235796,0.0,33.450207,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14304.jpeg,-0.15,0.0,1.0,33.884094,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14305.jpeg,-0.2,0.0,1.0,34.346008,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14306.jpeg,-0.2,1.0,0.0,33.641266,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14307.jpeg,-0.2,0.0,0.955647,34.137062,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14308.jpeg,-0.2,1.0,0.0,33.044685,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14309.jpeg,-0.2,0.0,1.0,33.930923,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14310.jpeg,-0.15,1.0,0.0,33.181496,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14311.jpeg,-0.2,-0.723392,0.0,33.746498,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14312.jpeg,-0.2,1.0,0.0,33.582401,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14313.jpeg,-0.2,-0.230191,0.0,33.934204,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14314.jpeg,-0.25,1.0,0.0,33.698643,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14315.jpeg,-0.25,0.0,1.0,34.115524,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14316.jpeg,-0.2,1.0,0.0,33.556835,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14317.jpeg,-0.2,-0.534039,0.0,33.689735,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14318.jpeg,-0.2,0.0,1.0,34.226765,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14319.jpeg,-0.15,1.0,0.0,33.509457,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14320.jpeg,-0.15,-0.493765,0.0,33.906593,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14321.jpeg,-0.2,1.0,0.0,33.622501,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14322.jpeg,-0.2,-0.194525,0.0,33.925816,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14323.jpeg,-0.2,1.0,0.0,33.714176,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14324.jpeg,-0.2,0.0,1.0,34.081806,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14325.jpeg,-0.2,1.0,0.0,33.5275,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14326.jpeg,-0.15,0.0,1.0,34.299702,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14327.jpeg,-0.15,1.0,0.0,33.534081,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_14328.jpeg,-0.15,0.82632,0.0,34.347,
