../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2341.jpeg,0.2,0.892445,0,31.135059
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2342.jpeg,0.2,0.944349,0,30.920677
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2343.jpeg,0.35,-1,0,31.108534
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2344.jpeg,0.35,1,0,30.864576
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2345.jpeg,0.4,-1,0,31.070297
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2346.jpeg,0.3,0.993766,0,30.848427
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2347.jpeg,0.05,-1,0,31.127846
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2348.jpeg,0.05,0.906532,0,30.935791
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2349.jpeg,0.05,-0.517942,0,30.820337
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2350.jpeg,0.05,-1,0,31.352518
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2351.jpeg,0.15,0.292969,0,31.226301
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2352.jpeg,0.25,0.428183,0,31.080614
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2353.jpeg,0.25,-0.751454,0,30.981028
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2354.jpeg,0.3,-1,0,31.302752
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2355.jpeg,0.3,-0.105528,0,31.057259
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2356.jpeg,0.35,-1,0,31.321129
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2357.jpeg,0.35,-0.134018,0,31.073162
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2358.jpeg,0.3,-1,0,31.330923
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2359.jpeg,0.3,-0.17211,0,31.084093
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2360.jpeg,0.05,-1,0,31.352028
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2361.jpeg,0,-0.580415,0,31.293251
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2362.jpeg,0,-0.255116,0,31.155075
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2363.jpeg,0,-0.387011,0,31.073238
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2364.jpeg,0,0.713931,0,30.806471
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2365.jpeg,0,-0.605451,0,31.24843
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2366.jpeg,0,0.484941,0,30.990086
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2367.jpeg,0,-0.021787,0,31.090332
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2368.jpeg,0,0.704524,0,30.787188
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2369.jpeg,0,-0.564047,0,31.263788
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2370.jpeg,0,-0.099912,0,31.002239
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2371.jpeg,0,-1,0,31.31786
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2372.jpeg,-0.1,-0.538697,0,31.238224
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2373.jpeg,-0.05,0.643622,0,30.868042
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2374.jpeg,0,0.055776,0,31.001596
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2375.jpeg,0,0.359418,0,31.037857
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2376.jpeg,0,-0.720322,0,30.854008
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2377.jpeg,0,-1,0,31.502588
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2378.jpeg,0,-0.839576,0,31.592287
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2379.jpeg,0,0.436377,0,31.141239
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2380.jpeg,0,-0.831185,0,30.936466
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2381.jpeg,0.7,-1,0,31.401634
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2382.jpeg,0.7,-1,0,31.160648
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2383.jpeg,0.7,-0.569555,0,31.170029
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2384.jpeg,0.25,0.652578,0,30.542023
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2385.jpeg,0,-1,0,31.375416
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2386.jpeg,0,-0.888023,0,31.134148
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2387.jpeg,0,-0.962453,0,31.264111
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2388.jpeg,0,1,0,30.923822
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2389.jpeg,0.4,-0.435465,0,30.712534
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2390.jpeg,0.45,-1,0,31.144573
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2391.jpeg,0.2,-0.676211,0,30.872225
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2392.jpeg,0,-0.808091,0,31.379246
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2393.jpeg,0,0.21422,0,30.986
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2394.jpeg,0,-1,0,31.337431
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2395.jpeg,0.15,1,0,31.001526
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2396.jpeg,0.15,1,0,30.696941
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2397.jpeg,0.2,-1,0,31.213526
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2398.jpeg,0.2,1,0,30.904007
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2399.jpeg,0.15,-0.8057,0,31.014627
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2400.jpeg,0.15,0.226418,0,30.754597
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2401.jpeg,0.1,-0.241777,0,30.994743
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2402.jpeg,0,0.478955,0,30.755613
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2403.jpeg,0,-0.895746,0,31.048306
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2404.jpeg,0,1,0,30.728464
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2405.jpeg,0,-1,0,31.010212
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2406.jpeg,0.05,1,0,30.692322
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2407.jpeg,0.25,-1,0,31.02375
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2408.jpeg,0.35,1,0,30.684477
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2409.jpeg,0,-0.208536,0,30.952717
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2410.jpeg,0,0.689636,0,30.948652
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2411.jpeg,0,0.513934,0,30.724501
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2412.jpeg,0,-1,0,31.054443
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2413.jpeg,0,1,0,30.732132
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2414.jpeg,0,-1,0,31.017303
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2415.jpeg,0,1,0,30.697407
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2416.jpeg,0,-0.197313,0,30.944189
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2417.jpeg,0,0.746034,0,30.951841
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2418.jpeg,0,0.513322,0,30.726433
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2419.jpeg,0,-1,0,31.058416
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2420.jpeg,0,1,0,30.741383
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2421.jpeg,0,-0.975978,0,31.003912
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2422.jpeg,0,0.233012,0,30.739014
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2423.jpeg,0,-0.293687,0,31.001368
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2424.jpeg,0,0.44392,0,30.775513
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2425.jpeg,0,-0.787929,0,31.057564
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2426.jpeg,0,1,0,30.748142
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2427.jpeg,0,-0.969645,0,31.01457
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2428.jpeg,-0.05,0.211438,0,30.762796
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2429.jpeg,-0.05,-0.280552,0,31.006195
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2430.jpeg,-0.1,0.439413,0,30.790403
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2431.jpeg,-0.1,-0.867742,0,31.067995
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2432.jpeg,-0.1,1,0,30.767508
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2433.jpeg,-0.1,-0.890871,0,31.017094
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2434.jpeg,-0.1,1,0,30.704649
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2435.jpeg,-0.1,-0.207289,0,30.962606
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2436.jpeg,-0.1,0.720316,0,30.965687
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2437.jpeg,-0.5,0.515823,0,30.719061
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2438.jpeg,-0.55,-0.446209,0,31.050875
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2439.jpeg,-0.35,1,0,30.675653
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2440.jpeg,0,-1,0,31.24299
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2441.jpeg,0,1,0,30.912802
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2442.jpeg,0,-0.690019,0,31.028934
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2443.jpeg,0,0.492441,0,30.635557
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2444.jpeg,0,-0.478385,0,31.220367
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2445.jpeg,0,0.533196,0,30.786617
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2446.jpeg,0,-1,0,31.395716
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2447.jpeg,0,0.885537,0,31.062988
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2448.jpeg,0,-0.454688,0,30.795668
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2449.jpeg,0,-1,0,31.185261
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2450.jpeg,0,1,0,30.877331
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2451.jpeg,0,-0.846399,0,31.11528
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2452.jpeg,0,0.385628,0,30.719683
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2453.jpeg,0,-1,0,31.291689
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2454.jpeg,0,1,0,30.95558
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2455.jpeg,0,-0.723548,0,31.058588
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2456.jpeg,0,0.418342,0,30.662066
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2457.jpeg,0,-1,0,31.253679
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2458.jpeg,0,1,0,30.910383
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2459.jpeg,0,-0.207468,0,31.107418
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2460.jpeg,0,1,0,30.798912
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2461.jpeg,0,-0.859862,0,31.070126
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2462.jpeg,0,0.369774,0,30.68804
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2463.jpeg,0,-0.6206,0,31.327499
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2464.jpeg,0,-0.540438,0,31.204334
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2465.jpeg,0,0.170273,0,30.81517
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2466.jpeg,0,-0.387412,0,31.056786
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2467.jpeg,0,1,0,30.783754
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2468.jpeg,0,-1,0,31.092508
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2469.jpeg,0,1,0,30.772083
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2470.jpeg,0,-0.196528,0,31.056664
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2471.jpeg,0,1,0,30.787487
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2472.jpeg,0,-1,0,31.179731
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2473.jpeg,0,0.249681,0,30.826143
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2474.jpeg,0,-1,0,31.525326
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2475.jpeg,0,0.597879,0,31.25952
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2476.jpeg,0,0.83546,0,30.998133
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2477.jpeg,0,-0.488924,0,30.803928
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2478.jpeg,0,-1,0,31.330124
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2479.jpeg,0,0.716515,0,31.129099
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2480.jpeg,-0.05,-0.620334,0,30.943972
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2481.jpeg,-0.1,-0.717051,0,31.386435
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2482.jpeg,-0.1,-0.640986,0,31.2892
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2483.jpeg,-0.1,-0.132043,0,31.027847
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2484.jpeg,0,0.484255,0,30.708883
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2485.jpeg,0,-1,0,31.477299
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2486.jpeg,0,0.278363,0,31.286232
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2487.jpeg,-0.15,-0.938455,0,31.148848
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2488.jpeg,-0.45,-1,0,31.342381
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2489.jpeg,-0.5,0.864422,0,30.98354
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2490.jpeg,-0.4,-1,0,31.1763
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2491.jpeg,-0.25,0.074943,0,30.903933
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2492.jpeg,-0.25,-1,0,31.414358
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2493.jpeg,-0.2,0.592885,0,31.112434
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2494.jpeg,0,0.805204,0,30.940479
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2495.jpeg,0,-1,0,31.205025
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2496.jpeg,0,0.014215,0,30.970873
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2497.jpeg,0,-0.670998,0,31.295912
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2498.jpeg,0,0.033898,0,31.049616
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2499.jpeg,0,-1,0,31.286438
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2500.jpeg,0,0.506367,0,31.036312
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2501.jpeg,0,0.659295,0,30.914213
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2502.jpeg,0,-1,0,31.199528
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2503.jpeg,0,0.571867,0,30.968315
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2504.jpeg,0.1,-1,0,31.240004
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2505.jpeg,0.1,0.473495,0,31.009478
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2506.jpeg,0.1,0.768038,0,30.908955
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2507.jpeg,0,-0.202092,0,31.149563
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2508.jpeg,0,0.085692,0,30.949753
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2509.jpeg,0,-0.709269,0,31.31353
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2510.jpeg,0,0.4225,0,31.085302
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2511.jpeg,0,0.607063,0,30.987469
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2512.jpeg,0,0.598382,0,30.885359
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2513.jpeg,0.2,-1,0,31.209814
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2514.jpeg,0.3,0.492731,0,31.006466
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2515.jpeg,0.25,0.671106,0,30.914623
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2516.jpeg,0.2,-1,0,31.220371
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2517.jpeg,0,0.497645,0,31.028194
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2518.jpeg,0,0.597004,0,30.935675
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2519.jpeg,0,-1,0,31.259922
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2520.jpeg,0,0.413449,0,31.063553
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2521.jpeg,0,0.446345,0,30.977474
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2522.jpeg,0,-0.658089,0,30.9366
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2523.jpeg,0,-0.656515,0,31.365053
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2524.jpeg,0,-0.200523,0,31.183447
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2525.jpeg,0,0.362905,0,31.017075
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2526.jpeg,0,0.528181,0,30.936117
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2527.jpeg,0,-1,0,31.282618
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2528.jpeg,0,0.276446,0,31.103479
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2529.jpeg,0,0.316043,0,31.045164
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2530.jpeg,0,0.459224,0,30.995546
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2531.jpeg,0,0.553751,0,30.928146
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2532.jpeg,0,-1,0,31.24688
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2533.jpeg,0,-0.103449,0,31.157053
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2534.jpeg,0,0.033951,0,31.002752
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2535.jpeg,0,-0.356594,0,31.255503
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2536.jpeg,0,0.288879,0,31.078939
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2537.jpeg,0,0.395858,0,31.027931
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2538.jpeg,0,0.464496,0,30.967638
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_2539.jpeg,0,-0.350321,0,31.253307
